Cement; Water; NCA; NFA; RCA_P; RFA_P; Silica_Fume; Fly_Ash; RHA_P; Nylon_Fiber; SP; W_C; Agg_Size; Slump; Density; CS_7; CS_28; CS_90; STS; FS; EM; Water_Abs; UPV; Shrinkage; Carb_Depth; Cl_Perm; CO2; Energy; Cost; ACV; Sp_Gravity; Sustainability
400;160;1150;750;0;0;0;0;0;0;4;0.4;20;160;2450;38.5;48.2;55.1;3.8;5.2;34.5;1.1;4.6;220;1.8;1100;350;2400;82;21;2.65;0.88
400;165;862;750;25;0;0;0;0;0;4;0.41;20;145;2420;35.2;45.1;51.4;3.5;4.9;32.8;2.2;4.4;280;2.2;1300;320;2250;78;24;2.58;0.9
400;170;575;750;50;0;0;0;0;0;4.5;0.43;20;130;2380;31.4;41.2;47.8;3.2;4.5;30.1;3.5;4.1;340;2.6;1550;290;2050;74;27;2.52;0.92
400;175;287;750;75;0;0;0;0;0;5;0.44;20;115;2340;28.5;37.5;43.2;2.8;4.1;27.5;4.8;3.9;410;3.1;1800;260;1850;70;30;2.45;0.95
400;180;0;750;100;0;0;0;0;0;5.5;0.45;20;100;2310;25.1;34.2;39.5;2.5;3.8;25.2;5.9;3.7;480;3.6;2100;230;1700;65;33;2.4;0.98
450;155;1100;700;0;0;25;0;0;0;5;0.34;20;180;2480;45.2;58.4;65.2;4.5;6.5;37.2;0.9;4.8;190;1.5;950;420;2800;95;21;2.67;0.82
450;160;825;700;25;0;25;0;0;0;5;0.36;20;165;2440;41.5;54.1;60.8;4.2;6.1;35.4;1.8;4.6;240;1.9;1150;385;2600;90;24;2.6;0.85
450;165;550;700;50;0;25;0;0;0;5.5;0.37;20;150;2400;37.8;50.2;56.4;3.9;5.7;33.1;2.9;4.3;300;2.3;1350;345;2400;85;27;2.54;0.88
380;170;1100;375;0;50;0;50;0;0;3.5;0.45;20;120;2380;30.5;40.1;46.5;3.1;4.4;28.5;3.1;4.2;350;2.4;1400;310;2100;72;22;2.65;0.91
500;145;1050;650;0;0;50;0;0;0;7;0.29;10;190;2500;55.1;72.4;81.5;5.4;7.8;40.1;0.7;5;170;1.3;800;480;3100;120;20;2.68;0.78
420;175;1080;350;0;50;0;0;0;0;4;0.42;20;130;2400;32.4;42.5;49.2;3.4;4.8;31.2;3.2;4.3;360;2.5;1500;330;2300;76;22;2.62;0.89
420;180;1080;0;0;100;0;0;0;0;4.5;0.43;20;110;2360;28.1;38.4;44.1;2.9;4.2;28.5;4.5;4;420;3.2;1850;295;2100;70;22;2.59;0.93
480;150;1050;680;30;0;40;0;0;0;6;0.31;20;170;2460;48.5;62.1;70.5;4.8;6.8;36.5;1.2;4.7;210;1.7;1000;410;2700;105;25;2.64;0.83
480;155;735;680;30;30;40;0;0;0;6.5;0.32;20;155;2420;44.2;57.8;65.2;4.4;6.3;34.8;2.1;4.5;270;2.1;1250;370;2550;98;25;2.57;0.86
380;170;1120;720;0;0;0;100;0;0;3.5;0.45;20;140;2410;28.4;39.5;46.2;3.2;4.6;29.4;2.5;4.4;310;2.3;1300;300;2000;72;21;2.65;0.9
380;175;840;720;25;0;0;100;0;0;3.5;0.46;20;125;2370;25.1;35.2;41.8;2.8;4.1;27.1;3.8;4.1;380;2.8;1550;270;1850;68;24;2.58;0.92
430;193;0;645;100;0;0;0;10;0;0;0.45;20;95;2320;22.1;32.6;38.2;2.6;3.9;24.8;5.2;3.8;510;3.8;2200;220;1650;60;33;2.38;0.99
430;193;0;645;100;0;0;0;10;0.1;0;0.45;20;90;2325;24.5;34.1;40.1;3.1;4.5;26.2;5.1;3.9;490;3.6;2150;222;1680;63;33;2.38;0.97
430;193;0;645;100;0;0;0;10;0.2;0;0.45;20;85;2330;26.8;37.2;42.5;3.4;4.9;27.5;4.9;4;470;3.4;2050;225;1710;66;33;2.38;0.95
430;193;0;645;100;0;0;0;10;0.35;0;0.45;20;80;2335;25.4;35.4;40.8;3.2;4.7;26.9;5;3.9;485;3.5;2100;228;1740;69;33;2.38;0.96
460;165;1100;700;50;0;23;0;0;0;5;0.36;20;150;2430;40.2;52.4;59.1;4.1;5.8;34.2;2.4;4.5;290;2.2;1250;360;2500;92;27;2.54;0.86
460;165;1100;700;50;0;46;0;0;0;5.5;0.36;20;140;2440;42.8;55.1;62.5;4.3;6.2;35.5;2.1;4.6;270;2;1150;380;2650;98;27;2.54;0.84
460;165;1100;700;50;0;69;0;0;0;6;0.36;20;135;2450;45.1;58.5;66.2;4.6;6.6;37.1;1.8;4.7;240;1.8;1000;400;2800;104;27;2.54;0.82
460;165;1100;700;50;0;92;0;0;0;6.5;0.36;20;120;2465;43.2;56.4;63.1;4.4;6.4;36.2;1.9;4.6;255;1.9;1100;420;2950;110;27;2.54;0.83
460;165;1100;700;50;0;115;0;0;0;7;0.36;20;110;2480;41.5;53.8;60.2;4.2;6.1;34.8;2;4.5;280;2.1;1200;440;3100;116;27;2.54;0.85
410;185;550;360;50;50;0;0;0;0;4;0.45;20;120;2360;26.4;36.5;42.1;2.8;4.1;27.2;4.5;4;430;3.3;1800;285;1950;72;27;2.48;0.94
410;185;550;360;50;50;30;0;0;0;5;0.45;20;135;2390;32.1;43.2;50.4;3.5;5.1;30.4;3.1;4.3;340;2.6;1450;320;2200;88;27;2.52;0.89
350;160;1200;780;0;0;0;0;0;0;3;0.46;20;170;2430;28.5;38.2;44.5;3.2;4.6;29.1;1.5;4.5;260;2.1;1350;310;2100;78;21;2.65;0.9
350;165;900;780;25;0;0;0;0;0;3;0.47;20;155;2390;25.2;34.5;40.1;2.8;4.2;27.4;2.8;4.3;320;2.5;1550;285;1950;74;24;2.58;0.92
350;170;600;780;50;0;0;0;0;0;3.5;0.49;20;140;2350;22.4;31.2;36.5;2.5;3.8;25.1;3.9;4.1;390;2.9;1800;260;1800;70;27;2.52;0.95
350;175;300;780;75;0;0;0;0;0;4;0.5;20;125;2310;19.8;28.4;33.1;2.2;3.4;23.4;4.9;3.8;460;3.4;2100;235;1650;66;30;2.45;0.97
350;180;0;780;100;0;0;0;0;0;4.5;0.51;20;110;2280;17.2;25.1;29.4;1.9;3.1;21.2;5.8;3.6;540;3.9;2450;210;1500;62;33;2.4;0.99
480;145;1080;660;0;0;70;0;0;0;7;0.3;10;200;2510;54.2;70.5;78.2;5.2;7.5;39.8;0.8;4.9;180;1.4;850;460;3000;115;20;2.68;0.79
480;150;810;660;25;0;70;0;0;0;7;0.31;10;185;2470;50.1;65.2;72.4;4.9;7.1;37.5;1.5;4.7;230;1.8;1050;425;2800;110;23;2.62;0.82
480;155;540;660;50;0;70;0;0;0;7.5;0.32;10;170;2430;46.2;60.1;67.5;4.5;6.6;35.2;2.2;4.5;290;2.1;1200;390;2600;105;26;2.55;0.85
480;160;270;660;75;0;70;0;0;0;8;0.33;10;155;2390;42.4;55.8;62.4;4.1;6.2;33.1;3.1;4.3;350;2.5;1450;355;2400;100;29;2.48;0.88
480;165;0;660;100;0;70;0;0;0;8.5;0.34;10;140;2350;38.5;51.2;57.8;3.8;5.8;31.2;4.2;4.1;420;3;1750;320;2200;95;32;2.42;0.91
400;170;1100;720;0;25;0;0;0;0;4;0.43;20;150;2420;34.2;44.5;51.2;3.5;4.9;32.5;2.4;4.4;290;2.2;1350;335;2350;80;21;2.64;0.89
400;175;1100;720;0;50;0;0;0;0;4.5;0.44;20;135;2390;30.8;40.2;46.5;3.2;4.5;30.1;3.6;4.2;360;2.6;1550;310;2150;76;21;2.61;0.92
400;180;1100;720;0;75;0;0;0;0;5;0.45;20;120;2360;27.5;36.4;42.1;2.8;4.1;27.8;4.9;3.9;430;3.1;1850;285;1950;72;21;2.58;0.95
400;185;1100;720;0;100;0;0;0;0;5.5;0.46;20;105;2330;24.2;32.1;37.4;2.5;3.7;25.4;6.2;3.7;510;3.6;2200;260;1750;68;21;2.55;0.98
440;160;1120;680;20;20;35;0;0;0;5.5;0.36;20;165;2450;43.5;56.8;64.2;4.4;6.3;35.8;1.6;4.7;230;1.9;1050;405;2750;102;24;2.61;0.84
440;165;840;680;40;20;35;0;0;0;6;0.38;20;150;2410;39.1;51.2;58.4;4;5.8;33.5;2.5;4.5;290;2.3;1250;370;2500;96;26;2.55;0.87
390;172;1100;740;0;0;0;80;0;0;3.5;0.44;20;135;2400;29.8;41.2;48.1;3.3;4.8;30.5;2.6;4.3;330;2.4;1400;305;2050;74;21;2.65;0.91
420;165;1080;710;30;0;50;0;0;0;5;0.39;20;160;2440;40.1;52.5;59.8;4.2;5.9;34.8;2;4.6;260;2.1;1150;385;2600;98;24;2.6;0.86
450;158;1100;690;0;0;0;120;0;0;5.5;0.35;20;175;2470;41.5;54.2;61.4;4.3;6.2;35.2;1.3;4.7;220;1.8;1050;390;2700;92;21;2.65;0.85
450;163;825;690;25;0;0;120;0;0;5.5;0.36;20;160;2430;37.8;50.1;56.8;4;5.8;33.1;2.1;4.5;280;2.1;1250;355;2500;88;24;2.58;0.88
360;185;1150;760;0;50;0;60;0;0;3.5;0.51;20;115;2340;24.1;33.5;39.2;2.7;4;26.4;4.2;3.9;450;3.3;1900;275;1800;68;22;2.65;0.94
470;148;1070;640;0;0;80;0;0;0;7.5;0.31;10;195;2520;56.8;74.2;83.5;5.6;8.1;41.5;0.7;5.1;160;1.2;750;490;3200;125;20;2.68;0.77
500;152;787;640;25;0;80;0;0;0;8;0.3;10;180;2480;52.5;69.1;77.8;5.3;7.6;39.1;1.4;4.9;210;1.6;950;455;3000;120;23;2.62;0.8
400;180;1100;0;0;100;0;0;0;0;4;0.45;20;110;2350;26.5;35.4;41.2;2.9;4.2;28.4;4.2;4.1;410;3.1;1850;290;2050;72;22;2.6;0.92
400;180;1100;0;0;100;0;50;0;0;4;0.45;20;125;2380;31.2;42.1;48.5;3.5;4.9;31.5;3.1;4.3;340;2.5;1450;315;2200;85;22;2.62;0.88
400;180;1100;0;0;100;50;0;0;0;4.5;0.45;20;140;2410;36.5;48.4;55.2;4;5.6;34.2;2.1;4.5;270;1.9;1150;350;2450;95;22;2.64;0.84
420;165;850;550;25;25;0;0;0;0;5;0.39;20;150;2420;38.4;50.1;57.5;4.1;5.8;33.8;2.2;4.4;285;2.1;1200;340;2350;88;25;2.58;0.87
420;165;850;550;25;25;30;0;0;0;5.5;0.39;20;140;2440;41.5;53.8;61.4;4.4;6.2;35.5;1.9;4.6;250;1.8;1050;365;2550;96;25;2.58;0.84
330;175;1150;760;0;0;0;100;0;0;3;0.53;20;155;2380;22.1;31.5;38.4;2.6;3.8;25.4;2.8;4.2;330;2.5;1400;270;1850;68;21;2.65;0.92
330;175;800;760;30;0;0;100;0;0;3;0.53;20;140;2340;19.5;28.2;34.1;2.3;3.4;23.1;3.9;4;390;3.1;1700;245;1700;64;24;2.57;0.95
330;175;575;760;50;0;0;100;0;0;3.5;0.53;20;130;2310;17.2;25.4;31.2;2.1;3.1;21.5;4.8;3.8;450;3.6;1950;220;1550;60;27;2.51;0.97
430;193;0;645;100;0;0;0;10;0.1;0;0.45;20;95;2330;24.8;34.5;40.5;3.1;4.5;26.4;5;3.9;495;3.7;2100;222;1680;63;33;2.38;0.97
430;193;0;645;100;0;0;0;10;0.2;0;0.45;20;90;2335;27.1;37.5;42.8;3.4;4.9;27.8;4.8;4;475;3.5;2050;225;1710;66;33;2.38;0.95
430;193;0;645;100;0;0;0;10;0.35;0;0.45;20;85;2340;25.8;35.8;41.2;3.2;4.7;27.1;4.9;3.9;485;3.6;2150;228;1740;69;33;2.38;0.96
450;155;1100;700;100;0;45;0;0;0;6;0.34;20;120;2420;38.2;50.1;57.4;4;5.8;33.1;3.2;4.3;350;2.6;1450;380;2600;102;33;2.38;0.88
450;155;1100;700;100;0;90;0;0;0;6.5;0.34;20;110;2450;42.5;55.2;62.8;4.4;6.4;35.8;2.5;4.5;290;2.1;1200;420;2850;112;33;2.38;0.84
450;155;1100;700;100;0;135;0;0;0;7;0.34;20;100;2480;45.1;58.4;66.1;4.7;6.8;37.5;1.9;4.7;240;1.8;1050;450;3100;122;33;2.38;0.81
390;170;1100;720;0;50;0;40;0;0;4;0.44;20;135;2390;30.5;40.2;47.1;3.3;4.6;29.8;3.2;4.2;350;2.5;1450;305;2150;75;22;2.62;0.91
390;170;1100;720;50;50;0;40;0;0;4.5;0.44;20;120;2350;26.4;35.8;41.2;2.9;4.1;26.5;4.4;4;410;3.1;1750;270;1950;70;27;2.51;0.94
480;145;1050;650;0;0;50;50;0;0;7;0.3;10;180;2520;58.2;75.4;85.1;5.8;8.4;42.5;0.6;5.2;150;1.1;700;490;3300;130;20;2.68;0.76
480;150;787;650;25;0;50;50;0;0;7.5;0.31;10;165;2480;54.1;70.2;79.5;5.5;7.9;40.1;1.2;5;200;1.4;900;455;3100;124;23;2.62;0.79
350;165;1150;750;0;0;0;0;10;0;3;0.47;20;160;2420;31.2;41.5;48.2;3.4;4.9;30.5;1.6;4.5;250;2;1250;315;2200;82;21;2.65;0.89
350;165;862;750;25;0;0;0;10;0;3;0.47;20;145;2380;28.1;37.4;43.5;3.1;4.5;28.2;2.8;4.3;310;2.4;1450;290;2050;78;24;2.58;0.91
350;165;575;750;50;0;0;0;10;0;3.5;0.47;20;130;2340;25.4;34.1;39.5;2.7;4.1;25.8;3.9;4.1;380;2.8;1700;265;1900;74;27;2.51;0.94
410;180;1100;700;0;0;0;0;0;0.1;4;0.44;20;145;2440;35.2;46.1;53.2;4;5.7;33.1;1.2;4.6;230;1.9;1050;355;2450;86;21;2.65;0.87
410;180;1100;700;0;0;0;0;0;0.2;4;0.44;20;140;2445;36.8;48.2;55.5;4.3;6.2;34.5;1.2;4.6;220;1.8;1000;358;2480;89;21;2.65;0.86
410;180;1100;700;0;0;0;0;0;0.35;4;0.44;20;130;2450;35.9;47.1;54.2;4.5;6.5;33.8;1.2;4.6;225;1.9;1020;362;2510;92;21;2.65;0.86
440;160;896;710;20;0;40;0;0;0;5.5;0.36;20;165;2460;45.2;59.1;67.5;4.6;6.6;36.5;1.5;4.7;220;1.8;1000;410;2800;105;23;2.61;0.82
440;160;560;710;50;0;40;0;0;0;5.5;0.36;20;150;2420;41.5;54.2;62.1;4.2;6.1;34.1;2.4;4.5;280;2.2;1200;375;2600;98;26;2.55;0.85
440;160;0;710;100;0;40;0;0;0;6;0.36;20;135;2380;37.8;49.5;56.4;3.9;5.7;31.8;3.5;4.3;350;2.6;1450;335;2350;92;32;2.42;0.89
380;175;1120;720;0;0;0;0;20;0;3.5;0.46;20;150;2410;29.4;39.8;46.5;3.3;4.7;29.5;1.8;4.4;260;2.1;1300;295;2050;76;21;2.65;0.9
380;175;560;720;50;0;0;0;20;0;4;0.46;20;130;2370;26.1;35.2;41.4;2.9;4.2;26.8;3.2;4.2;340;2.7;1550;260;1850;72;27;2.51;0.94
460;158;1100;700;0;0;30;60;0;0;5.5;0.34;20;170;2480;44.2;57.5;65.1;4.6;6.5;36.8;1.1;4.8;200;1.6;900;415;2850;105;21;2.65;0.82
460;158;825;700;25;0;30;60;0;0;5.5;0.34;20;155;2440;40.5;53.2;60.5;4.2;6.1;34.5;1.9;4.6;250;1.9;1100;380;2650;100;24;2.58;0.85
460;158;550;700;50;0;30;60;0;0;6;0.34;20;140;2400;36.8;49.1;55.8;3.9;5.7;32.2;2.9;4.4;310;2.3;1300;345;2450;95;27;2.51;0.88
320;180;1150;780;0;0;0;80;0;0.1;2.5;0.56;20;130;2360;20.5;29.4;35.8;2.8;4.1;24.5;3.1;4.1;380;2.8;1500;250;1750;65;21;2.65;0.93
320;180;1150;780;0;0;0;80;0;0.2;2.5;0.56;20;125;2365;22.1;31.5;38.2;3.1;4.4;25.8;3;4.2;360;2.6;1450;252;1780;68;21;2.65;0.91
470;145;1080;650;20;20;50;0;0;0;7;0.31;10;185;2500;52.4;69.5;78.2;5.2;7.5;39.1;1.1;4.9;210;1.6;900;440;3000;115;24;2.6;0.8
470;145;756;650;50;20;50;0;0;0;7.5;0.31;10;170;2460;48.2;64.1;72.4;4.8;7.1;36.8;1.9;4.7;270;2;1100;405;2800;110;26;2.55;0.83
470;145;0;650;100;20;50;0;0;0;8;0.31;10;155;2420;44.5;59.2;67.1;4.4;6.6;34.5;2.9;4.5;340;2.5;1350;370;2600;105;32;2.42;0.86
380;165;1120;730;0;50;30;0;0;0.1;4;0.43;20;140;2410;32.4;43.5;50.1;3.7;5.2;31.2;2.4;4.3;310;2.3;1300;320;2250;85;22;2.62;0.89
380;165;1120;730;0;50;30;0;0;0.2;4;0.43;20;135;2415;34.1;45.8;52.5;4.1;5.6;32.5;2.3;4.3;300;2.2;1250;323;2280;88;22;2.62;0.88
380;165;1120;730;0;50;30;0;0;0.35;4;0.43;20;125;2420;33.2;44.5;51.1;4.3;5.9;31.8;2.3;4.3;305;2.2;1280;326;2310;91;22;2.62;0.88
500;150;1050;660;0;0;60;0;0;0;7.5;0.3;10;190;2510;56.8;74.1;83.4;5.5;8.1;41.5;0.7;5.1;160;1.2;750;495;3200;128;20;2.68;0.77
500;150;787;660;25;0;60;0;0;0;8;0.3;10;175;2470;52.5;69.2;77.8;5.2;7.6;39.1;1.4;4.9;210;1.6;950;460;3000;122;23;2.62;0.8
340;185;1180;770;0;0;0;120;0;0;3;0.54;20;150;2410;24.2;33.5;40.1;2.8;4.1;26.5;2.1;4.4;310;2.3;1300;310;2200;82;21;2.65;0.91
340;185;885;770;25;0;0;120;0;0;3;0.54;20;135;2370;21.5;30.2;36.4;2.5;3.8;24.2;3.1;4.2;380;2.8;1550;285;2050;78;24;2.58;0.93
420;170;1080;720;50;50;40;0;0;0;5;0.4;20;130;2380;31.5;42.4;49.2;3.5;4.9;29.5;3.6;4.1;410;3.1;1700;335;2350;92;27;2.51;0.91
420;170;1080;720;50;50;40;0;10;0;5;0.4;20;125;2390;34.2;45.8;52.5;3.9;5.4;31.2;3.2;4.3;370;2.7;1550;345;2450;98;27;2.51;0.89
420;170;1080;720;50;50;40;0;20;0;5.5;0.4;20;115;2400;32.8;44.1;51.2;3.7;5.2;30.4;3.4;4.2;390;2.9;1650;355;2550;104;27;2.51;0.89
450;155;1100;700;0;50;45;45;0;0;6;0.34;20;145;2450;43.8;57.1;64.8;4.5;6.4;36.4;1.4;4.7;240;1.9;1050;410;2800;108;22;2.62;0.83
450;155;825;700;25;50;45;45;0;0;6;0.34;20;130;2410;40.1;53.2;60.2;4.2;5.9;34.1;2.2;4.5;290;2.2;1200;385;2650;102;25;2.55;0.86
450;155;550;700;50;50;45;45;0;0;6.5;0.34;20;120;2370;36.4;49.1;55.8;3.9;5.6;31.8;3.1;4.3;350;2.6;1400;360;2500;96;28;2.48;0.89
450;155;0;700;100;0;45;0;0;0;6;0.34;20;115;2380;36.4;48.2;55.1;3.8;5.5;31.2;3.5;4.2;360;2.8;1500;340;2400;92;33;2.42;0.88
450;155;0;700;100;0;90;0;0;0;6.5;0.34;20;105;2410;40.1;53.4;60.5;4.2;6.1;33.5;2.8;4.4;310;2.4;1300;380;2650;102;33;2.42;0.85
450;155;0;700;100;0;135;0;0;0;7;0.34;20;95;2440;43.2;56.5;64.2;4.5;6.5;35.2;2.2;4.6;260;2.1;1150;420;2900;112;33;2.42;0.82
380;175;550;730;50;0;0;60;0;0;3.5;0.46;20;140;2370;25.4;35.1;41.2;2.9;4.2;27.1;3.8;4.1;390;2.9;1600;285;1900;72;27;2.54;0.92
380;175;550;730;50;0;30;60;0;0;4.5;0.46;20;130;2400;31.2;42.5;49.1;3.5;5.1;30.2;3.1;4.3;340;2.5;1450;320;2200;88;27;2.54;0.89
430;193;0;645;100;0;0;0;10;0.1;0;0.45;20;95;2325;24.1;33.5;39.2;3.1;4.5;26.5;5.1;3.9;490;3.6;2150;222;1680;63;33;2.38;0.97
430;193;0;645;100;0;0;0;10;0.2;0;0.45;20;90;2330;26.5;36.8;42.1;3.4;4.9;27.8;4.9;4;470;3.4;2050;225;1710;66;33;2.38;0.95
430;193;0;645;100;0;0;0;10;0.35;0;0.45;20;85;2335;25.2;35.1;40.5;3.2;4.7;27.1;5;3.9;485;3.5;2100;228;1740;69;33;2.38;0.96
400;165;1100;720;0;0;20;0;0;0;4.5;0.41;10;170;2450;40.1;51.2;58.4;4.2;5.9;34.8;1.2;4.7;220;1.8;1100;365;2450;88;21;2.65;0.86
400;165;825;720;25;0;20;0;0;0;4.5;0.41;10;155;2410;36.5;47.1;53.8;3.9;5.5;32.4;1.9;4.5;270;2.1;1250;335;2250;82;24;2.58;0.89
400;165;550;720;50;0;20;0;0;0;5;0.41;10;140;2370;32.4;43.2;49.5;3.5;5.1;30.1;2.8;4.3;330;2.5;1450;305;2050;76;27;2.52;0.92
360;180;1150;770;0;0;0;0;0;0.1;3;0.5;20;135;2435;29.5;39.4;45.8;3.5;4.9;30.5;1.8;4.4;280;2.2;1350;320;2150;82;21;2.65;0.89
360;180;1150;770;0;0;0;0;0;0.2;3;0.5;20;130;2440;31.2;41.5;48.2;3.8;5.4;31.8;1.7;4.4;270;2.1;1300;323;2180;85;21;2.65;0.88
360;180;1150;770;0;0;0;0;0;0.35;3;0.5;20;120;2445;30.4;40.8;47.1;4.1;5.8;31.2;1.7;4.4;275;2.1;1320;326;2210;88;21;2.65;0.88
480;150;1050;680;0;0;40;40;0;0;6.5;0.31;10;185;2500;54.1;70.2;79.5;5.4;7.8;40.5;0.8;5;170;1.3;850;450;3000;115;20;2.68;0.79
480;150;787;680;25;0;40;40;0;0;7;0.31;10;170;2460;50.2;65.1;73.4;5.1;7.4;38.2;1.4;4.8;220;1.6;1000;415;2800;110;23;2.62;0.82
480;150;525;680;50;0;40;40;0;0;7.5;0.31;10;155;2420;46.5;60.4;68.2;4.7;6.9;36.1;2.1;4.6;280;2;1150;380;2600;105;26;2.55;0.85
420;168;1100;700;40;0;25;0;10;0;4.5;0.4;20;145;2410;38.4;49.2;56.5;3.9;5.5;32.8;2.2;4.4;290;2.3;1300;360;2450;92;26;2.56;0.87
420;168;1100;700;40;0;25;0;20;0;5;0.4;20;135;2420;36.5;47.8;54.2;3.7;5.2;31.5;2.5;4.3;310;2.4;1400;370;2550;98;26;2.56;0.87
350;185;1150;780;0;50;0;100;0;0;3;0.53;20;120;2330;22.1;31.4;38.1;2.6;3.8;25.4;4.1;3.9;440;3.2;1850;260;1750;65;22;2.65;0.95
350;185;1150;780;0;50;30;100;0;0;4;0.53;20;135;2360;27.8;38.5;45.2;3.2;4.6;28.2;3.2;4.1;380;2.7;1600;295;2000;82;22;2.62;0.91
460;152;1100;690;0;0;0;0;20;0.1;5.5;0.33;20;160;2460;42.5;55.1;62.4;4.4;6.3;35.4;1.4;4.7;230;1.9;1050;395;2650;95;21;2.65;0.84
460;152;1100;690;0;0;0;0;20;0.2;5.5;0.33;20;155;2465;44.2;57.5;65.1;4.8;6.8;36.8;1.3;4.7;220;1.8;1000;398;2680;98;21;2.65;0.83
460;152;1100;690;0;0;0;0;20;0.35;5.5;0.33;20;145;2470;43.4;56.8;64.2;5.1;7.1;36.1;1.4;4.7;225;1.9;1020;402;2710;101;21;2.65;0.83
330;178;1180;750;0;25;0;0;0;0;2.5;0.54;20;140;2400;24.5;33.8;40.1;2.8;4.1;26.8;2.5;4.3;340;2.6;1450;285;1950;72;21;2.63;0.92
330;178;1180;750;50;25;0;0;0;0;3;0.54;20;125;2360;20.8;29.5;35.4;2.5;3.7;24.1;3.8;4.1;410;3.1;1700;250;1750;68;26;2.51;0.95
330;178;1180;750;100;25;0;0;0;0;3.5;0.54;20;110;2320;17.4;25.8;31.2;2.2;3.3;21.8;4.9;3.8;490;3.6;1950;215;1550;62;32;2.38;0.98
440;165;1100;710;20;20;40;40;0;0;5.5;0.38;20;150;2440;42.1;55.2;62.8;4.3;6.2;35.1;1.8;4.6;240;2;1150;385;2650;105;24;2.6;0.85
440;165;880;710;40;20;40;40;0;0;6;0.38;20;135;2400;38.4;51.1;58.4;4;5.8;33.2;2.5;4.4;290;2.4;1300;350;2450;100;26;2.54;0.88
390;172;1120;740;0;50;0;0;20;0.1;4;0.44;20;135;2390;30.5;40.1;46.5;3.4;4.8;29.5;3.1;4.2;360;2.7;1500;310;2100;82;22;2.62;0.91
390;172;1120;740;0;50;0;0;20;0.2;4;0.44;20;130;2395;32.2;42.5;48.8;3.7;5.2;30.8;3;4.2;350;2.6;1450;313;2130;85;22;2.62;0.9
390;172;1120;740;0;50;0;0;20;0.35;4;0.44;20;120;2400;31.4;41.2;47.5;3.9;5.5;30.1;3.1;4.2;355;2.7;1480;316;2160;88;22;2.62;0.9
470;148;1070;640;100;0;80;40;0;0;7.5;0.31;10;140;2420;44.2;58.5;66.1;4.6;6.6;34.5;2.9;4.4;320;2.4;1300;410;2700;118;33;2.42;0.85
470;148;1070;640;100;50;80;40;0;0;8;0.31;10;120;2380;39.5;52.8;60.2;4.1;6.1;31.8;3.8;4.2;390;2.9;1550;370;2500;112;33;2.35;0.89
500;150;1050;660;0;100;60;60;0;0;8;0.3;10;150;2410;48.1;64.2;73.1;4.8;7.1;35.4;3.2;4.3;340;2.6;1350;430;2850;125;22;2.58;0.85
